sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceTaxonKingdomName	sourceTaxonPhylumName	sourceTaxonClassName	sourceTaxonOrderName	sourceTaxonFamilyName	sourceTaxonGenusName	sourceTaxonSpecificEpithetName	sourceTaxonSubspecificEpithetName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	sourcePhysiologicalStateId	sourcePhysiologicalStateName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetTaxonKingdomName	targetTaxonPhylumName	targetTaxonClassName	targetTaxonOrderName	targetTaxonFamilyName	targetTaxonGenusName	targetTaxonSpecificEpithetName	targetTaxonSubspecificEpithetName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	targetPhysiologicalStateId	targetPhysiologicalStateName	habitatId	habitatName	localityId	localityName	decimalLatitude	decimalLongitude	depth	altitude	observationDateTime	referenceDoi	referenceUrl	citation
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0004518	bark	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:11277	Nereocystis luetkeanus	Chromista	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025029	shoot axis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:42312	Sparganium	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025029	shoot axis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:42324	Typha	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025029	shoot axis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:26204	Trifolium	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025029	shoot axis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:42521	Araceae	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025029	shoot axis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025034	leaf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:42620	Pontederia cordata	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025029	shoot axis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025025	root system	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:39220	Juncus	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025029	shoot axis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:20847	Polygonum	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025029	shoot axis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:40010	Eleocharis	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025034	leaf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009047	stem	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3272/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:508141	Schoenoplectus americanus	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025034	leaf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3273/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:79118	Bivalvia	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	England and South America	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3273/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:568832	Clitellata	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	England and South America	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3273/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	England and South America	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3273/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:69459	Gastropoda	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	England and South America	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3274/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:42269	Zea mays	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009010	seed	NA	NA	NA	NA	NA	NA	NA	Cultivated areas	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3274/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:41976	Oryza sativa	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009010	seed	NA	NA	NA	NA	NA	NA	NA	Cultivated areas	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3274/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:26715	Glycine	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009010	seed	NA	NA	NA	NA	NA	NA	NA	Cultivated areas	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3274/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:42058	Saccharum officinarum	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009047	stem	NA	NA	NA	NA	NA	NA	NA	Cultivated areas	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3275/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025025	root system	NA	NA	NA	NA	NA	NA	NA	Maryland (United States)	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/4989/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025029	shoot axis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4990/	msw3:13400557	Myocastor coypus	Animalia	Chordata	Mammalia	RODENTIA	Myocastoridae	Myocastor	coypus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025025	root system	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4393/	msw3:13400564	Capromys	Animalia	Chordata	Mammalia	RODENTIA	Capromyidae	Capromys	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0004518	bark	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4393/	msw3:13400564	Capromys	Animalia	Chordata	Mammalia	RODENTIA	Capromyidae	Capromys	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4393/	msw3:13400564	Capromys	Animalia	Chordata	Mammalia	RODENTIA	Capromyidae	Capromys	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025034	leaf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4393/	msw3:13400564	Capromys	Animalia	Chordata	Mammalia	RODENTIA	Capromyidae	Capromys	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:173861	Squamata	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4393/	msw3:13400564	Capromys	Animalia	Chordata	Mammalia	RODENTIA	Capromyidae	Capromys	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:202423	Animalia	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/2432/	msw3:13400566	Capromys pilorides	Animalia	Chordata	Mammalia	RODENTIA	Capromyidae	Capromys	pilorides	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0004518	bark	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2432/	msw3:13400566	Capromys pilorides	Animalia	Chordata	Mammalia	RODENTIA	Capromyidae	Capromys	pilorides	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2432/	msw3:13400566	Capromys pilorides	Animalia	Chordata	Mammalia	RODENTIA	Capromyidae	Capromys	pilorides	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025034	leaf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2432/	msw3:13400566	Capromys pilorides	Animalia	Chordata	Mammalia	RODENTIA	Capromyidae	Capromys	pilorides	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:331030	Vertebrata	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
